"","wave","tax.compliance","tax.compliance.1","compliance.binary","trust.president","trust.parl","education","female","urban","LPI","age","demo.satisfaction","compulsory.tax","tax.evasion","employed","corrupt.officials","serv.index","COUNTRY"
"42363","wave5",2,0.5,0,2,2,3,0,0,2.5,35,0.75,1,1,1,0.67,NA,"Tanzania"
"42364","wave5",4,1,1,3,3,3,1,0,1.75,35,0.75,0.25,0.67,1,0.33,NA,"Tanzania"
"42365","wave5",3,0.75,0,2,3,3,0,0,2.5,48,1,1,0.33,0,0.33,NA,"Tanzania"
"42366","wave5",1,0.25,0,1,2,3,1,0,1.5,32,0.75,0.5,0.33,1,0.67,NA,"Tanzania"
"42367","wave5",1,0.25,0,1,1,4,0,0,2,35,0.75,0.25,0.67,1,0.67,NA,"Tanzania"
"42368","wave5",3,0.75,0,1,2,5,1,1,1,21,0.25,0.75,0.67,1,0.33,NA,"Tanzania"
"42369","wave5",4,1,1,3,2,5,0,1,1,24,0.75,1,0.67,1,0.33,NA,"Tanzania"
"42370","wave5",3,0.75,0,2,2,5,0,1,1,45,0.75,1,0.67,1,0.33,NA,"Tanzania"
"42371","wave5",0,0,0,2,2,5,1,1,0,25,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42372","wave5",3,0.75,0,2,2,3,0,1,2.5,48,0.75,1,0.33,1,0.67,NA,"Tanzania"
"42373","wave5",3,0.75,0,2,1,2,1,1,2.5,57,0.75,0.75,0,0,0.67,NA,"Tanzania"
"42374","wave5",1,0.25,0,1,2,3,1,1,1.75,44,0.75,0.5,0.67,1,0.67,NA,"Tanzania"
"42375","wave5",2,0.5,0,1,2,4,0,1,2,32,0.75,0.75,0.67,1,0.67,NA,"Tanzania"
"42376","wave5",NA,NA,NA,2,2,2,1,0,1.5,20,NA,NA,0.67,0,NA,NA,"Tanzania"
"42377","wave5",3,0.75,0,3,3,3,0,0,1,30,0.25,0,NA,0,NA,NA,"Tanzania"
"42378","wave5",3,0.75,0,0,1,5,0,0,1.5,26,0.75,0.25,0.33,1,0.33,NA,"Tanzania"
"42379","wave5",3,0.75,0,2,2,3,1,0,0.75,22,0.75,0.25,0.67,0,0.33,NA,"Tanzania"
"42380","wave5",4,1,1,3,NA,3,1,0,2,55,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42381","wave5",1,0.25,0,3,3,3,0,0,2,42,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42382","wave5",4,1,1,3,3,3,0,0,1,44,0.75,1,0,0,0,NA,"Tanzania"
"42383","wave5",4,1,1,2,0,3,1,0,0.5,20,0.25,1,0,0,0.33,NA,"Tanzania"
"42384","wave5",4,1,1,2,2,5,0,0,1.75,53,0.5,0,0.33,1,0.67,NA,"Tanzania"
"42385","wave5",4,1,1,3,2,3,1,0,1,28,0.75,0.75,0.67,0,0.67,NA,"Tanzania"
"42386","wave5",3,0.75,0,3,3,0,1,0,2,34,1,NA,0.33,0,0.33,NA,"Tanzania"
"42387","wave5",4,1,1,2,1,3,0,0,0.75,46,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42388","wave5",4,1,1,3,3,2,0,0,2,30,1,0.75,0,0,NA,NA,"Tanzania"
"42389","wave5",4,1,1,1,1,3,1,0,2.5,58,0.75,NA,NA,0,NA,NA,"Tanzania"
"42390","wave5",4,1,1,2,2,2,0,0,1.75,62,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42391","wave5",4,1,1,3,3,3,1,0,0.5,38,0.75,1,0,0,0,NA,"Tanzania"
"42392","wave5",3,0.75,0,1,1,5,1,1,2.5,31,0.5,0,0.67,0,0.67,NA,"Tanzania"
"42393","wave5",0,0,0,0,2,3,0,1,3.75,36,0.25,0,0.33,0,1,NA,"Tanzania"
"42394","wave5",2,0.5,0,1,1,5,0,1,1.5,52,0.75,0,0.33,0,0.33,NA,"Tanzania"
"42395","wave5",3,0.75,0,0,0,3,0,1,3.5,32,0.5,0,0.33,0,0.67,NA,"Tanzania"
"42396","wave5",2,0.5,0,0,0,2,1,1,3,33,0.5,1,0.67,0,0.67,NA,"Tanzania"
"42397","wave5",3,0.75,0,0,1,3,1,1,2.75,37,0.75,0.25,0.67,1,0.67,NA,"Tanzania"
"42398","wave5",3,0.75,0,2,2,3,0,1,2,27,0.75,0.25,0.67,1,0.67,NA,"Tanzania"
"42399","wave5",3,0.75,0,0,0,5,1,1,3,27,0.75,0,0.33,0,0.67,NA,"Tanzania"
"42400","wave5",2,0.5,0,2,2,4,0,1,2.25,34,0.75,1,0.67,0,0.33,NA,"Tanzania"
"42401","wave5",3,0.75,0,2,3,5,1,1,0.5,25,0.75,1,0.67,1,0.33,NA,"Tanzania"
"42402","wave5",4,1,1,2,3,3,1,1,2.5,24,1,0,0.67,0,0.33,NA,"Tanzania"
"42403","wave5",0,0,0,0,2,3,0,1,3.5,30,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42404","wave5",3,0.75,0,2,2,6,0,1,2.5,24,0.5,0.75,0.33,0,0.33,NA,"Tanzania"
"42405","wave5",3,0.75,0,3,2,5,1,1,2.5,20,0.5,0.75,0.33,0,0.33,NA,"Tanzania"
"42406","wave5",4,1,1,2,2,3,0,1,2.75,47,0.75,0.25,0,1,0.67,NA,"Tanzania"
"42407","wave5",3,0.75,0,0,2,3,1,1,1.75,45,0.75,0,0.67,0,0.33,NA,"Tanzania"
"42408","wave5",3,0.75,0,3,3,5,1,0,3.5,20,1,0.75,0.67,0,0.67,0.4,"Tanzania"
"42409","wave5",4,1,1,3,3,0,0,0,1.5,25,0.75,0.75,0.67,0,NA,0.4,"Tanzania"
"42410","wave5",4,1,1,2,1,3,1,0,1.25,24,0.75,0.75,NA,0,0.33,0.4,"Tanzania"
"42411","wave5",3,0.75,0,3,3,6,0,0,2.5,55,0.75,0.75,0,0,0.33,0.4,"Tanzania"
"42412","wave5",3,0.75,0,3,2,3,0,0,2,40,0.75,0.75,0.33,0,0.33,0.4,"Tanzania"
"42413","wave5",3,0.75,0,3,2,0,1,0,2.75,38,0.75,0.75,0.33,0,0.33,0.4,"Tanzania"
"42414","wave5",4,1,1,0,0,3,1,0,2,25,0.75,0.25,0,0,0.67,0.4,"Tanzania"
"42415","wave5",4,1,1,3,3,2,0,0,2,48,0.25,1,0,0,0,0.4,"Tanzania"
"42416","wave5",3,0.75,0,1,2,5,0,0,2.75,24,0.75,0,0.33,0,0.67,0.5,"Tanzania"
"42417","wave5",3,0.75,0,2,2,0,1,0,2.25,28,0.75,0.25,0.67,0,0.33,0.5,"Tanzania"
"42418","wave5",4,1,1,3,3,3,1,0,2.25,43,0.75,0.75,NA,0,0,0.5,"Tanzania"
"42419","wave5",4,1,1,NA,2,3,0,0,2.25,30,0.75,0.75,NA,0,NA,0.5,"Tanzania"
"42420","wave5",3,0.75,0,0,1,3,1,0,1.5,29,0.75,0.75,0.33,0,0.33,0.5,"Tanzania"
"42421","wave5",2,0.5,0,3,3,3,0,0,1.5,21,1,0.75,0.33,0,0.33,0.5,"Tanzania"
"42422","wave5",4,1,1,3,3,3,1,0,2.25,35,1,0.25,0,0,0.33,0.5,"Tanzania"
"42423","wave5",4,1,1,NA,3,3,0,0,0.75,35,0.75,0.25,0,0,0,0.5,"Tanzania"
"42424","wave5",4,1,1,3,3,0,0,0,1.5,34,0.75,1,0.33,0,0,NA,"Tanzania"
"42425","wave5",4,1,1,2,3,2,1,0,1.25,60,0.75,0.75,0.33,1,0.67,NA,"Tanzania"
"42426","wave5",4,1,1,3,2,2,0,0,2.25,65,0.75,0.25,0.33,1,0.33,NA,"Tanzania"
"42427","wave5",4,1,1,3,3,3,1,0,2,30,1,0.75,0.67,1,0,NA,"Tanzania"
"42428","wave5",4,1,1,2,2,4,0,0,2,32,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42429","wave5",4,1,1,3,3,2,1,0,2,30,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42430","wave5",3,0.75,0,3,3,2,0,0,2,57,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42431","wave5",3,0.75,0,2,3,4,1,0,1.75,21,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42432","wave5",1,0.25,0,3,3,3,0,1,0.25,78,1,1,0.67,1,0.33,NA,"Tanzania"
"42433","wave5",4,1,1,2,2,5,1,1,0.75,48,0.75,0.75,0,1,0.67,NA,"Tanzania"
"42434","wave5",4,1,1,2,3,5,0,1,3.25,30,0.75,0.75,0.33,0,0.67,NA,"Tanzania"
"42435","wave5",4,1,1,3,3,0,1,1,3,60,0.75,0.75,0.67,0,0,NA,"Tanzania"
"42436","wave5",4,1,1,3,3,2,0,1,0.25,54,0.75,1,0,1,0.33,NA,"Tanzania"
"42437","wave5",4,1,1,2,2,3,1,1,1.25,24,0.75,1,0.33,0,0.67,NA,"Tanzania"
"42438","wave5",4,1,1,2,2,5,0,1,1.25,35,0.75,1,0.67,1,0.33,NA,"Tanzania"
"42439","wave5",4,1,1,3,2,2,1,1,0.75,58,0.75,0.75,0.67,0,0.33,NA,"Tanzania"
"42440","wave5",2,0.5,0,3,3,3,0,0,2.5,45,1,0.75,0.67,1,0,NA,"Tanzania"
"42441","wave5",4,1,1,2,2,3,1,0,3,37,0.75,1,0.33,1,0,NA,"Tanzania"
"42442","wave5",4,1,1,2,2,3,1,0,1.25,34,0.75,1,0,1,0.33,NA,"Tanzania"
"42443","wave5",4,1,1,3,3,3,0,0,0.75,50,1,0,0.33,1,0.33,NA,"Tanzania"
"42444","wave5",4,1,1,1,2,3,1,0,2.75,34,0.25,0,0,1,0.33,NA,"Tanzania"
"42445","wave5",4,1,1,2,2,3,0,0,2,38,0.25,0,0.67,1,0.33,NA,"Tanzania"
"42446","wave5",3,0.75,0,3,3,0,1,0,1.5,42,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42447","wave5",3,0.75,0,3,3,3,0,0,0.25,60,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42448","wave5",3,0.75,0,1,1,3,0,0,2.75,32,0.25,0.75,0.67,1,0.33,NA,"Tanzania"
"42449","wave5",3,0.75,0,0,2,3,1,0,2,30,0.5,0.75,NA,0,0.33,NA,"Tanzania"
"42450","wave5",4,1,1,2,2,2,1,0,1.5,37,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42451","wave5",4,1,1,3,3,3,0,0,2.5,32,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42452","wave5",3,0.75,0,3,3,3,0,0,1,35,0.75,0.75,0.33,1,0.33,NA,"Tanzania"
"42453","wave5",4,1,1,2,3,3,1,0,1.75,38,0.25,0.75,0,1,0.33,NA,"Tanzania"
"42454","wave5",3,0.75,0,1,3,3,0,0,0.5,33,0.75,0,0.33,1,0.33,NA,"Tanzania"
"42455","wave5",4,1,1,3,3,0,1,0,2,52,0.75,0.25,0.33,0,NA,NA,"Tanzania"
"42456","wave5",4,1,1,3,2,3,0,1,0.75,54,1,0.75,0.67,0,0.33,NA,"Tanzania"
"42457","wave5",3,0.75,0,0,0,4,0,1,2.5,48,0.75,1,0.33,1,0.33,NA,"Tanzania"
"42458","wave5",2,0.5,0,1,1,4,1,1,2,30,0.75,1,0.33,1,0.33,NA,"Tanzania"
"42459","wave5",4,1,1,1,1,3,1,1,3,26,0.5,0.25,1,0,0.33,NA,"Tanzania"
"42460","wave5",4,1,1,1,1,5,0,1,2.25,30,0.5,0.25,0.33,1,0.33,NA,"Tanzania"
"42461","wave5",4,1,1,3,2,4,1,1,0,38,0.75,0.75,0.33,0,0.33,NA,"Tanzania"
"42462","wave5",4,1,1,1,1,4,1,1,2.75,21,0.5,0.25,0.33,1,0.67,NA,"Tanzania"
"42463","wave5",1,0.25,0,2,2,2,0,1,3,27,0.75,0.25,0.33,0,0.33,NA,"Tanzania"
"42464","wave5",2,0.5,0,2,2,3,1,0,2.5,50,1,1,0.67,0,0.33,0.8,"Tanzania"
"42465","wave5",2,0.5,0,3,2,4,0,0,0,20,1,0.75,0.33,0,0.67,0.8,"Tanzania"
"42466","wave5",3,0.75,0,1,2,5,0,0,1,36,0.25,0.25,0.67,0,1,0.8,"Tanzania"
"42467","wave5",3,0.75,0,1,2,3,1,0,1.5,26,0.75,0.25,0.67,0,0,0.8,"Tanzania"
"42468","wave5",0,0,0,0,2,3,0,0,1.25,73,0.75,1,0.67,0,0.67,0.8,"Tanzania"
"42469","wave5",4,1,1,3,3,3,1,0,1.25,29,1,1,0.67,0,1,0.8,"Tanzania"
"42470","wave5",2,0.5,0,3,3,3,0,0,2.75,64,0.75,0.75,0.67,0,0.33,0.8,"Tanzania"
"42471","wave5",4,1,1,3,3,3,1,0,1,50,0.75,0.75,0,1,0,0.8,"Tanzania"
"42472","wave5",3,0.75,0,3,3,3,0,1,0.5,40,1,1,0,1,0.33,NA,"Tanzania"
"42473","wave5",3,0.75,0,3,2,3,0,1,0.5,20,0.75,1,0,0,0.33,NA,"Tanzania"
"42474","wave5",3,0.75,0,2,3,3,0,1,1.5,48,0.75,1,0.33,0,0.67,NA,"Tanzania"
"42475","wave5",4,1,1,3,3,3,1,1,0.75,31,1,0.25,0.67,0,0.33,NA,"Tanzania"
"42476","wave5",3,0.75,0,1,2,3,1,1,0.5,45,0.75,1,0.33,0,0.33,NA,"Tanzania"
"42477","wave5",4,1,1,3,2,2,1,1,1,62,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42478","wave5",4,1,1,3,3,3,1,1,0.5,30,0.75,0.75,0,1,0,NA,"Tanzania"
"42479","wave5",3,0.75,0,3,3,3,0,1,3,39,0.25,1,0.33,0,0.67,NA,"Tanzania"
"42480","wave5",3,0.75,0,3,3,3,0,0,2.25,29,0.75,0.75,0.33,1,0.67,NA,"Tanzania"
"42481","wave5",4,1,1,3,3,2,1,0,1.75,37,1,0.75,0,0,0,NA,"Tanzania"
"42482","wave5",1,0.25,0,2,3,3,0,0,2.75,49,0.75,0.75,0.67,0,0.33,NA,"Tanzania"
"42483","wave5",4,1,1,3,3,2,1,0,0.25,18,NA,0.75,0,0,0.33,NA,"Tanzania"
"42484","wave5",3,0.75,0,2,2,3,0,0,3,42,1,0.75,0.67,1,0.33,NA,"Tanzania"
"42485","wave5",4,1,1,3,3,3,1,0,1,37,1,1,0.67,0,0.33,NA,"Tanzania"
"42486","wave5",3,0.75,0,3,3,3,1,0,1.5,40,1,1,0,1,0.33,NA,"Tanzania"
"42487","wave5",4,1,1,3,3,3,0,0,2.25,53,1,1,0,1,0.67,NA,"Tanzania"
"42488","wave5",3,0.75,0,1,3,3,1,1,2.75,19,0.75,1,0.33,0,0.67,NA,"Tanzania"
"42489","wave5",4,1,1,1,2,2,0,1,3.75,28,0.75,0.25,0.67,0,1,NA,"Tanzania"
"42490","wave5",2,0.5,0,3,3,0,1,1,2.25,45,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42491","wave5",4,1,1,2,1,3,0,1,3,38,0.75,0.75,0.67,0,0.33,NA,"Tanzania"
"42492","wave5",1,0.25,0,3,3,5,1,1,0.75,34,0.5,0.75,0.67,1,0.67,NA,"Tanzania"
"42493","wave5",4,1,1,1,1,2,0,1,1.75,35,0.75,1,0.33,1,1,NA,"Tanzania"
"42494","wave5",3,0.75,0,3,3,3,1,1,0.5,28,0.75,1,0,0,0,NA,"Tanzania"
"42495","wave5",3,0.75,0,2,1,4,0,1,1.75,42,0.75,1,0.33,0,0.33,NA,"Tanzania"
"42496","wave5",4,1,1,3,3,3,1,1,1.5,40,0.75,0.75,0,0,0,NA,"Tanzania"
"42497","wave5",4,1,1,2,2,4,0,1,0,60,0.75,1,0.67,0,0,NA,"Tanzania"
"42498","wave5",4,1,1,2,3,3,1,1,1,30,0.75,0.75,0,0,0.33,NA,"Tanzania"
"42499","wave5",4,1,1,1,2,5,0,1,1,21,0.5,0.75,0.33,0,0.33,NA,"Tanzania"
"42500","wave5",4,1,1,0,2,0,1,1,2,37,0.75,0,0.67,0,0.67,NA,"Tanzania"
"42501","wave5",4,1,1,1,2,6,0,1,1,24,0.5,1,0.33,0,0.67,NA,"Tanzania"
"42502","wave5",4,1,1,3,0,5,1,1,2.25,30,0,1,0.33,1,0.33,NA,"Tanzania"
"42503","wave5",4,1,1,2,3,3,0,1,1.75,30,1,0.75,0.67,1,0.67,NA,"Tanzania"
"42504","wave5",4,1,1,3,3,0,1,0,1.75,28,NA,0.75,0.33,1,0.67,0.4,"Tanzania"
"42505","wave5",4,1,1,3,3,2,0,0,2.5,60,0.75,0.75,0,0,0.67,0.4,"Tanzania"
"42506","wave5",4,1,1,0,0,3,1,0,2.5,46,0.75,1,0.33,0,0,0.4,"Tanzania"
"42507","wave5",4,1,1,3,3,3,0,0,1.75,45,0.5,1,0.67,0,NA,0.4,"Tanzania"
"42508","wave5",4,1,1,1,2,0,1,1,2,35,0.75,0,0,0,0.67,NA,"Tanzania"
"42509","wave5",2,0.5,0,2,3,3,0,1,1.75,19,0.5,0,0.67,0,0.33,NA,"Tanzania"
"42510","wave5",4,1,1,2,3,3,1,1,0.75,33,0.75,1,0.67,0,0.33,NA,"Tanzania"
"42511","wave5",1,0.25,0,3,3,3,0,1,0,57,0.25,0.75,0.33,1,0.33,NA,"Tanzania"
"42512","wave5",4,1,1,2,3,3,1,1,0.75,41,1,1,0,1,0.33,NA,"Tanzania"
"42513","wave5",4,1,1,2,3,4,0,1,2.25,50,0.75,0.75,0.33,1,0.67,NA,"Tanzania"
"42514","wave5",3,0.75,0,2,2,4,1,1,1.75,40,0.25,0.75,0.33,1,0.33,NA,"Tanzania"
"42515","wave5",4,1,1,2,2,0,0,1,2.75,63,NA,0.75,0,0,0,NA,"Tanzania"
"42516","wave5",0,0,0,3,3,3,1,0,3,49,1,0,0,0,0.33,0.4,"Tanzania"
"42517","wave5",1,0.25,0,3,3,3,0,0,2.5,45,0.75,0,0.67,0,0.33,0.4,"Tanzania"
"42518","wave5",0,0,0,3,2,3,1,0,3.25,35,1,1,0.67,0,0.67,0.4,"Tanzania"
"42519","wave5",4,1,1,3,1,2,0,0,2.25,34,NA,1,0.67,0,0.33,0.4,"Tanzania"
"42520","wave5",2,0.5,0,3,2,3,1,0,3.25,42,0.5,0.75,0.33,1,0.67,0.4,"Tanzania"
"42521","wave5",4,1,1,3,3,3,0,0,2.25,35,0.75,0.75,0,1,0.67,0.4,"Tanzania"
"42522","wave5",4,1,1,2,3,4,1,0,0.5,27,0.75,0.75,0,1,1,0.4,"Tanzania"
"42523","wave5",4,1,1,3,3,3,0,0,2.5,54,0.75,0.75,0.67,0,0.33,0.4,"Tanzania"
"42524","wave5",4,1,1,3,3,3,1,0,2.5,45,0.75,0.25,0,1,0.33,0.5,"Tanzania"
"42525","wave5",1,0.25,0,3,3,3,0,0,2,55,1,0.75,0,0,0.67,0.5,"Tanzania"
"42526","wave5",0,0,0,2,2,3,1,0,0.25,65,1,0.25,0,0,0.67,0.5,"Tanzania"
"42527","wave5",0,0,0,2,2,3,0,0,1.75,45,0.75,1,0.33,0,1,0.5,"Tanzania"
"42528","wave5",4,1,1,3,2,0,1,0,2.5,60,0.75,0.75,0.33,0,0.33,0.5,"Tanzania"
"42529","wave5",4,1,1,1,3,3,0,0,2.25,50,0.75,0.75,1,1,0.33,0.5,"Tanzania"
"42530","wave5",4,1,1,3,3,3,1,0,2.5,28,0.75,0.75,0.33,0,0,0.5,"Tanzania"
"42531","wave5",4,1,1,1,3,3,0,0,2.75,22,0.75,0.25,0.33,1,0.67,0.5,"Tanzania"
"42532","wave5",4,1,1,3,3,0,1,0,2.5,40,1,0,NA,0,0.33,NA,"Tanzania"
"42533","wave5",0,0,0,2,1,3,0,0,3.5,40,0.75,0,0.33,0,0.67,NA,"Tanzania"
"42534","wave5",3,0.75,0,3,2,4,0,0,1.25,32,1,0.25,0,0,0.33,NA,"Tanzania"
"42535","wave5",3,0.75,0,3,3,3,1,0,0,28,0.75,1,0.67,0,0.33,NA,"Tanzania"
"42536","wave5",4,1,1,3,3,3,1,0,3,20,0.5,0.75,0,0,0.67,NA,"Tanzania"
"42537","wave5",4,1,1,2,3,3,0,0,3.25,33,0.75,0.75,0,0,0.67,NA,"Tanzania"
"42538","wave5",4,1,1,1,0,5,1,0,2,19,1,1,0,0,NA,NA,"Tanzania"
"42539","wave5",4,1,1,3,3,2,0,0,2.25,75,1,1,0.67,0,0,NA,"Tanzania"
"42540","wave5",4,1,1,3,2,3,1,0,2,32,1,0.75,0,1,0.67,NA,"Tanzania"
"42541","wave5",4,1,1,3,3,3,0,0,2.5,34,0.5,0.75,0,1,0.67,NA,"Tanzania"
"42542","wave5",4,1,1,3,3,3,1,0,0.75,29,0.75,0.75,NA,0,0,NA,"Tanzania"
"42543","wave5",4,1,1,3,3,3,1,0,3,44,1,0.75,1,0,0.33,NA,"Tanzania"
"42544","wave5",3,0.75,0,3,1,3,0,0,2,42,0.5,1,0,0,0,NA,"Tanzania"
"42545","wave5",0,0,0,2,3,3,1,0,3,29,0.25,1,0,0,0.33,NA,"Tanzania"
"42546","wave5",1,0.25,0,1,0,3,0,0,0,26,0.5,0.75,1,0,0.33,NA,"Tanzania"
"42547","wave5",4,1,1,1,2,3,0,0,2,34,1,1,0,0,0.67,NA,"Tanzania"
"42548","wave5",0,0,0,3,3,3,0,0,2.5,47,0.25,0.25,NA,0,1,NA,"Tanzania"
"42549","wave5",4,1,1,3,3,0,1,0,2,25,0.5,0,NA,0,0.33,NA,"Tanzania"
"42550","wave5",4,1,1,3,3,0,0,0,2.5,20,0.25,0,0.67,0,1,NA,"Tanzania"
"42551","wave5",4,1,1,3,3,0,1,0,1.25,28,1,0,NA,0,0.67,NA,"Tanzania"
"42552","wave5",1,0.25,0,1,3,3,1,0,1,19,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42553","wave5",4,1,1,3,3,3,0,0,1.5,34,1,0.75,0.67,0,0,NA,"Tanzania"
"42554","wave5",NA,NA,NA,3,3,3,1,0,1.5,19,0.75,1,0.67,0,0,NA,"Tanzania"
"42555","wave5",4,1,1,1,3,3,0,0,0.5,54,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42556","wave5",4,1,1,2,3,2,1,0,2.75,34,1,0.75,0,1,0.67,NA,"Tanzania"
"42557","wave5",4,1,1,0,2,3,0,0,2.5,58,0.75,0.75,0,1,0.67,NA,"Tanzania"
"42558","wave5",2,0.5,0,0,0,2,0,0,2.75,42,0.5,1,0.67,0,0.33,NA,"Tanzania"
"42559","wave5",4,1,1,0,3,3,1,0,3.5,46,0.75,0,0,0,0.33,NA,"Tanzania"
"42560","wave5",3,0.75,0,0,3,3,0,0,3.25,53,0.75,0,0.33,0,0.67,NA,"Tanzania"
"42561","wave5",4,1,1,1,1,3,1,0,3.25,44,0.5,1,1,0,0.67,NA,"Tanzania"
"42562","wave5",3,0.75,0,1,1,2,0,0,1,48,0.5,1,0.33,0,1,NA,"Tanzania"
"42563","wave5",4,1,1,3,3,2,1,0,3,30,NA,0.75,0,0,0.33,NA,"Tanzania"
"42564","wave5",4,1,1,3,3,3,1,0,2.25,23,0.75,0,NA,0,1,NA,"Tanzania"
"42565","wave5",2,0.5,0,3,3,3,0,0,2,30,1,0,0.67,0,0.33,NA,"Tanzania"
"42566","wave5",2,0.5,0,3,3,3,1,0,2,26,1,0.25,0,0,0.33,NA,"Tanzania"
"42567","wave5",0,0,0,2,3,3,0,0,2.75,20,0.75,0,0,0,0.67,NA,"Tanzania"
"42568","wave5",4,1,1,1,2,3,0,0,2,44,0.25,0.75,0.33,0,0.67,NA,"Tanzania"
"42569","wave5",0,0,0,2,3,2,1,0,1.75,21,1,0.75,0.33,0,0.33,NA,"Tanzania"
"42570","wave5",4,1,1,3,3,3,0,0,2,60,1,0.75,0.67,0,0.33,NA,"Tanzania"
"42571","wave5",2,0.5,0,3,3,4,1,0,1.75,63,1,1,0.67,0,0,NA,"Tanzania"
"42572","wave5",4,1,1,3,0,0,1,0,2,29,1,0.75,0.67,0,0.67,NA,"Tanzania"
"42573","wave5",3,0.75,0,3,0,2,0,0,2.5,30,1,0.75,0,0,0.67,NA,"Tanzania"
"42574","wave5",4,1,1,3,2,3,1,0,0,29,1,0.5,0,0,0,NA,"Tanzania"
"42575","wave5",1,0.25,0,3,2,2,0,0,0.5,41,1,0.75,0.67,0,1,NA,"Tanzania"
"42576","wave5",4,1,1,3,3,3,0,0,1.25,20,0.75,0.75,0,1,0.67,NA,"Tanzania"
"42577","wave5",4,1,1,3,3,3,1,0,1,47,0.75,0.75,0.33,1,0.67,NA,"Tanzania"
"42578","wave5",4,1,1,3,3,0,1,0,1.25,80,NA,0.75,NA,0,NA,NA,"Tanzania"
"42579","wave5",0,0,0,3,3,3,0,0,2,56,0.75,1,0.33,1,0,NA,"Tanzania"
"42580","wave5",4,1,1,3,3,0,1,0,2.25,50,1,0,0,0,1,NA,"Tanzania"
"42581","wave5",0,0,0,3,3,3,0,0,1.25,51,1,1,0,0,0.33,NA,"Tanzania"
"42582","wave5",1,0.25,0,3,3,3,1,0,1.75,32,0.75,0,0.33,0,0.67,NA,"Tanzania"
"42583","wave5",1,0.25,0,3,2,4,0,0,2,25,0.75,1,0.67,0,0.33,NA,"Tanzania"
"42584","wave5",4,1,1,3,3,2,1,0,2.25,70,0.5,0.75,0,0,0.33,NA,"Tanzania"
"42585","wave5",4,1,1,2,3,3,0,0,1,21,1,0.75,0.33,0,0.67,NA,"Tanzania"
"42586","wave5",4,1,1,3,3,3,1,0,0.5,19,1,1,0.33,0,0,NA,"Tanzania"
"42587","wave5",3,0.75,0,1,1,3,0,0,3,25,0.75,0.75,0,0,0.33,NA,"Tanzania"
"42588","wave5",2,0.5,0,1,2,3,1,0,0,51,0.75,0.75,0.33,0,0.67,0.5,"Tanzania"
"42589","wave5",2,0.5,0,1,3,3,0,0,2.75,40,0.5,0.75,0.33,1,0.33,0.5,"Tanzania"
"42590","wave5",2,0.5,0,1,1,3,1,0,1.75,32,0.75,0.75,0.33,0,0.67,0.5,"Tanzania"
"42591","wave5",4,1,1,2,2,3,0,0,2.5,35,0.75,0.75,0.67,0,0.33,0.5,"Tanzania"
"42592","wave5",4,1,1,2,2,3,1,0,2.5,44,1,0.75,0.67,0,0.33,0.5,"Tanzania"
"42593","wave5",4,1,1,2,2,0,1,0,1.5,19,0.75,0.75,0.67,0,0.33,0.5,"Tanzania"
"42594","wave5",3,0.75,0,1,2,3,0,0,2.5,31,0.75,0.75,0.33,0,0.67,0.5,"Tanzania"
"42595","wave5",4,1,1,0,0,3,0,0,1.75,44,0.75,0.75,0.67,0,0.33,0.5,"Tanzania"
"42596","wave5",3,0.75,0,2,2,3,0,0,1.5,50,0.75,1,0,0,0.67,NA,"Tanzania"
"42597","wave5",3,0.75,0,3,2,3,0,0,0.25,31,1,0.75,0,0,0,NA,"Tanzania"
"42598","wave5",2,0.5,0,1,2,3,1,1,3.25,48,0.75,0.5,0.33,0,0.67,NA,"Tanzania"
"42599","wave5",2,0.5,0,2,1,3,0,1,2.25,56,0.75,0.75,0.33,0,0.67,NA,"Tanzania"
"42600","wave5",2,0.5,0,1,3,3,0,1,2,49,0.75,0.75,0.33,0,0.67,NA,"Tanzania"
"42601","wave5",2,0.5,0,1,3,3,1,1,2,35,0.5,0.75,0.33,0,0.67,NA,"Tanzania"
"42602","wave5",4,1,1,2,2,3,1,1,0.25,37,0.5,0.75,NA,0,0.33,NA,"Tanzania"
"42603","wave5",4,1,1,3,3,4,0,1,0.75,42,1,0.75,0.33,1,0.33,NA,"Tanzania"
"42604","wave5",4,1,1,2,2,3,0,1,0.5,53,0.5,0.25,0.33,1,0.33,NA,"Tanzania"
"42605","wave5",4,1,1,2,2,3,1,1,0.75,40,0.5,0.75,0.33,0,0.33,NA,"Tanzania"
