"","wave","tax.compliance","tax.compliance.1","compliance.binary","trust.president","trust.parl","education","female","urban","LPI","age","demo.satisfaction","compulsory.tax","tax.evasion","employed","corrupt.officials","serv.index","COUNTRY"
"43797","wave6",4,1,1,2,2,3,1,0,1,39,NA,0.75,NA,0,0.33,NA,"Tanzania"
"43798","wave6",4,1,1,0,1,3,0,0,1,50,0.75,1,NA,1,0.67,NA,"Tanzania"
"43799","wave6",4,1,1,0,0,3,1,0,0,74,NA,0,NA,0,0.67,NA,"Tanzania"
"43800","wave6",4,1,1,2,2,5,0,0,0,60,0.25,0.75,NA,0,0.67,NA,"Tanzania"
"43801","wave6",3,0.75,0,1,1,0,1,0,2.75,50,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43802","wave6",4,1,1,2,2,3,0,0,2,41,NA,0.75,NA,0,0.67,NA,"Tanzania"
"43803","wave6",3,0.75,0,2,2,3,0,0,0.75,54,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43804","wave6",3,0.75,0,2,2,3,1,0,0.5,61,0.5,0.75,NA,0,0.33,NA,"Tanzania"
"43805","wave6",4,1,1,3,3,3,1,0,1.5,43,NA,1,NA,0,0.67,NA,"Tanzania"
"43806","wave6",4,1,1,3,2,3,0,0,1,51,0.75,1,NA,1,0.67,NA,"Tanzania"
"43807","wave6",4,1,1,1,0,5,1,0,0,24,0.75,1,NA,1,0.67,NA,"Tanzania"
"43808","wave6",4,1,1,3,3,3,0,0,1.5,62,1,0.75,NA,1,0.33,NA,"Tanzania"
"43809","wave6",4,1,1,2,2,0,1,0,2.75,40,NA,0.75,NA,0,0.67,NA,"Tanzania"
"43810","wave6",4,1,1,1,1,0,0,0,2.5,64,0.75,0.75,NA,0,0.67,NA,"Tanzania"
"43811","wave6",2,0.5,0,2,2,4,0,0,1.75,28,0.75,0.25,NA,0,0.33,NA,"Tanzania"
"43812","wave6",2,0.5,0,2,2,0,1,0,2.5,58,0.5,0.25,NA,0,0.33,NA,"Tanzania"
"43813","wave6",4,1,1,3,0,3,1,0,0,53,0.75,1,NA,1,0.33,NA,"Tanzania"
"43814","wave6",3,0.75,0,3,3,2,0,0,3,64,NA,1,NA,0,0.33,NA,"Tanzania"
"43815","wave6",4,1,1,2,2,5,1,1,0.25,54,0.75,1,NA,1,0.33,1,"Tanzania"
"43816","wave6",3,0.75,0,2,2,3,0,1,1.25,54,1,1,NA,1,0.33,1,"Tanzania"
"43817","wave6",4,1,1,2,2,2,1,1,1,21,NA,0.75,NA,0,0.33,1,"Tanzania"
"43818","wave6",4,1,1,1,2,3,0,1,1,26,0.75,0.75,NA,1,0.33,1,"Tanzania"
"43819","wave6",3,0.75,0,2,2,5,1,1,0.25,22,0.5,0.75,NA,0,0.33,1,"Tanzania"
"43820","wave6",3,0.75,0,3,3,3,0,1,2.75,28,0.75,0.25,NA,1,0.33,1,"Tanzania"
"43821","wave6",NA,NA,NA,2,2,5,1,1,0.25,29,0.75,0.75,NA,0,0.67,1,"Tanzania"
"43822","wave6",4,1,1,0,0,3,0,1,0,35,0.25,0.75,NA,1,1,1,"Tanzania"
"43823","wave6",3,0.75,0,3,3,3,1,0,0,61,NA,1,NA,1,0.33,NA,"Tanzania"
"43824","wave6",4,1,1,3,3,3,0,0,0.5,45,NA,1,NA,1,0.33,NA,"Tanzania"
"43825","wave6",NA,NA,NA,3,2,0,1,0,0.25,70,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43826","wave6",NA,NA,NA,2,2,3,0,0,0.25,34,0.75,1,NA,0,0.67,NA,"Tanzania"
"43827","wave6",4,1,1,2,2,7,1,0,1.5,26,0.25,NA,NA,0,0.33,NA,"Tanzania"
"43828","wave6",4,1,1,2,1,3,0,0,0.5,82,NA,1,NA,0,0.67,NA,"Tanzania"
"43829","wave6",1,0.25,0,1,1,0,1,0,0.25,86,0.5,0.25,NA,0,0.33,NA,"Tanzania"
"43830","wave6",3,0.75,0,2,2,5,0,0,2,64,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43831","wave6",4,1,1,3,2,8,1,1,0.25,28,0.75,0.75,NA,1,0.33,0.9,"Tanzania"
"43832","wave6",4,1,1,2,2,3,0,1,1.5,64,1,0.75,NA,0,0.67,0.9,"Tanzania"
"43833","wave6",3,0.75,0,2,2,3,1,1,0.75,64,0.25,1,NA,0,0.67,0.9,"Tanzania"
"43834","wave6",4,1,1,2,2,5,0,1,0,45,0.75,1,NA,1,0.67,0.9,"Tanzania"
"43835","wave6",2,0.5,0,1,1,3,1,1,0,34,0.5,0.25,NA,0,0.33,0.9,"Tanzania"
"43836","wave6",4,1,1,3,3,3,0,1,0.25,72,1,0,NA,0,0.33,0.9,"Tanzania"
"43837","wave6",4,1,1,2,2,3,1,1,1.5,32,1,0.75,NA,1,0.33,0.9,"Tanzania"
"43838","wave6",NA,NA,NA,2,2,3,0,1,0,25,0.75,0.75,NA,0,0.33,0.9,"Tanzania"
"43839","wave6",4,1,1,3,0,3,1,1,1.5,52,NA,0.75,NA,1,0.33,0.9,"Tanzania"
"43840","wave6",4,1,1,2,3,8,0,1,0,72,0.75,0.75,NA,0,0.33,0.9,"Tanzania"
"43841","wave6",4,1,1,3,1,3,1,1,1,53,0.75,0.25,NA,0,0.67,0.9,"Tanzania"
"43842","wave6",4,1,1,1,1,3,0,1,1,29,0.75,0.75,NA,0,0.67,0.9,"Tanzania"
"43843","wave6",4,1,1,3,0,3,1,1,0,36,0.75,1,NA,0,0.67,0.9,"Tanzania"
"43844","wave6",4,1,1,3,3,7,0,1,0,24,0.75,1,NA,0,0.67,0.9,"Tanzania"
"43845","wave6",3,0.75,0,2,2,8,1,1,0,60,0.75,0.25,NA,0,0.33,0.9,"Tanzania"
"43846","wave6",2,0.5,0,2,2,6,0,1,0,82,0.5,0.75,NA,0,0.33,0.9,"Tanzania"
"43847","wave6",4,1,1,3,1,3,1,0,0,64,NA,1,NA,1,0.33,NA,"Tanzania"
"43848","wave6",4,1,1,1,2,3,0,0,0,32,1,1,NA,1,0.33,NA,"Tanzania"
"43849","wave6",4,1,1,2,2,3,0,0,0.5,33,0.75,0.75,NA,0,0.67,NA,"Tanzania"
"43850","wave6",4,1,1,2,0,3,1,0,1.25,36,0.75,0.75,NA,0,0.67,NA,"Tanzania"
"43851","wave6",4,1,1,3,3,3,1,0,1.25,30,NA,0.5,NA,0,0.33,NA,"Tanzania"
"43852","wave6",4,1,1,3,2,3,0,0,2,24,NA,1,NA,0,0.33,NA,"Tanzania"
"43853","wave6",1,0.25,0,2,2,6,1,0,0,21,0.5,0.25,NA,0,1,NA,"Tanzania"
"43854","wave6",4,1,1,3,3,3,0,0,0,71,0.75,0,NA,0,0.33,NA,"Tanzania"
"43855","wave6",4,1,1,2,2,3,1,0,2.25,49,NA,0,NA,1,0.33,NA,"Tanzania"
"43856","wave6",4,1,1,3,3,3,0,0,3.75,48,0.25,0.25,NA,1,0.33,NA,"Tanzania"
"43857","wave6",4,1,1,3,3,2,1,0,NA,54,NA,0.75,NA,0,0.33,NA,"Tanzania"
"43858","wave6",4,1,1,3,3,3,0,0,1.5,33,0.75,1,NA,0,0.67,NA,"Tanzania"
"43859","wave6",2,0.5,0,2,2,3,1,0,0,39,0.5,0.25,NA,1,0.67,NA,"Tanzania"
"43860","wave6",2,0.5,0,3,3,3,0,0,2,47,0.75,0.25,NA,0,0.33,NA,"Tanzania"
"43861","wave6",4,1,1,1,1,3,1,0,1,50,NA,0.75,NA,0,0.67,NA,"Tanzania"
"43862","wave6",4,1,1,2,2,3,0,0,1.25,49,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43863","wave6",4,1,1,3,NA,0,1,0,0,75,NA,1,NA,0,NA,NA,"Tanzania"
"43864","wave6",4,1,1,2,2,3,0,0,3.75,64,NA,1,NA,1,0.33,NA,"Tanzania"
"43865","wave6",NA,NA,NA,2,2,0,1,0,3.25,72,0,0.75,NA,0,0.67,NA,"Tanzania"
"43866","wave6",4,1,1,3,2,0,0,0,3.75,40,0.5,0.75,NA,0,0.33,NA,"Tanzania"
"43867","wave6",4,1,1,2,2,2,0,0,2.5,92,0.5,0,NA,0,0.33,NA,"Tanzania"
"43868","wave6",4,1,1,2,2,0,1,0,2,51,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43869","wave6",4,1,1,2,3,3,0,0,2.5,54,1,1,NA,1,0.67,NA,"Tanzania"
"43870","wave6",4,1,1,3,3,2,1,0,1,75,NA,0.75,NA,1,0.33,NA,"Tanzania"
"43871","wave6",4,1,1,3,3,8,1,0,0.25,27,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43872","wave6",4,1,1,0,2,6,0,0,0.25,25,0.25,1,NA,0,0.67,NA,"Tanzania"
"43873","wave6",4,1,1,2,2,3,1,0,0.5,47,0.75,0.75,NA,0,0.67,NA,"Tanzania"
"43874","wave6",4,1,1,1,1,3,0,0,0.25,28,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43875","wave6",3,0.75,0,3,3,3,1,0,2.25,50,0.5,0.75,NA,0,0.33,NA,"Tanzania"
"43876","wave6",3,0.75,0,2,2,3,0,0,2.5,71,0.75,0.25,NA,0,0.67,NA,"Tanzania"
"43877","wave6",4,1,1,2,2,3,1,0,0,38,NA,1,NA,0,0.33,NA,"Tanzania"
"43878","wave6",4,1,1,3,0,3,0,0,0,65,0.75,0,NA,1,0.67,NA,"Tanzania"
"43879","wave6",4,1,1,3,3,0,1,0,1,38,NA,0.75,NA,1,0,0.2,"Tanzania"
"43880","wave6",4,1,1,1,3,3,0,0,0.5,43,0.75,1,NA,1,0.33,0.2,"Tanzania"
"43881","wave6",3,0.75,0,3,2,3,1,0,1.75,32,1,0.75,NA,1,0.33,0.2,"Tanzania"
"43882","wave6",4,1,1,3,3,3,0,0,0.75,54,1,0.75,NA,1,0.33,0.2,"Tanzania"
"43883","wave6",3,0.75,0,2,0,3,0,0,2.25,36,0.5,0.75,NA,1,0,0.2,"Tanzania"
"43884","wave6",4,1,1,3,3,3,1,0,1.25,54,0.75,0.75,NA,1,0,0.2,"Tanzania"
"43885","wave6",4,1,1,3,3,3,0,0,2.5,32,0.75,1,NA,1,0.67,0.2,"Tanzania"
"43886","wave6",4,1,1,2,2,3,1,0,1.75,42,0.75,0.75,NA,1,0.33,0.2,"Tanzania"
"43887","wave6",4,1,1,3,3,3,0,0,2.25,56,0.75,0.75,NA,1,0.33,0.3,"Tanzania"
"43888","wave6",4,1,1,3,3,3,1,0,3,25,0.75,0.75,NA,0,0.33,0.3,"Tanzania"
"43889","wave6",4,1,1,3,3,3,0,0,1.75,26,0.75,1,NA,1,0.33,0.3,"Tanzania"
"43890","wave6",4,1,1,3,3,3,1,0,3.5,48,0.75,0.75,NA,1,0,0.3,"Tanzania"
"43891","wave6",4,1,1,3,3,2,1,0,1.25,36,0.75,0.75,NA,1,0.67,0.3,"Tanzania"
"43892","wave6",3,0.75,0,3,3,0,1,0,3.25,59,1,0.75,NA,1,NA,0.3,"Tanzania"
"43893","wave6",4,1,1,3,3,0,0,0,3,26,0.75,0.75,NA,1,0.67,0.3,"Tanzania"
"43894","wave6",4,1,1,0,1,3,1,0,2,35,0.5,0.5,NA,1,0.67,NA,"Tanzania"
"43895","wave6",3,0.75,0,0,0,0,0,0,3.75,60,0.25,0.5,NA,1,0.67,NA,"Tanzania"
"43896","wave6",3,0.75,0,1,1,3,1,0,2,40,0.5,0.5,NA,1,0.67,NA,"Tanzania"
"43897","wave6",3,0.75,0,1,1,3,0,0,1.25,57,0.75,0.75,NA,1,0.67,NA,"Tanzania"
"43898","wave6",4,1,1,3,0,0,0,0,1.75,70,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43899","wave6",4,1,1,0,0,3,1,0,2.5,35,1,1,NA,1,0.67,NA,"Tanzania"
"43900","wave6",3,0.75,0,0,0,4,0,0,1.75,20,0.75,1,NA,1,0.67,NA,"Tanzania"
"43901","wave6",4,1,1,2,2,3,1,0,2.25,48,0.75,1,NA,1,0.67,NA,"Tanzania"
"43902","wave6",4,1,1,3,3,0,0,0,2.5,41,0.75,0.75,NA,1,0,0.2,"Tanzania"
"43903","wave6",4,1,1,2,2,0,1,0,2.25,42,0.75,0.75,NA,1,0,0.2,"Tanzania"
"43904","wave6",3,0.75,0,3,3,3,0,0,1.5,32,0.75,0.75,NA,1,1,0.2,"Tanzania"
"43905","wave6",3,0.75,0,3,3,3,1,0,1.25,28,0.75,0.75,NA,1,0.33,0.2,"Tanzania"
"43906","wave6",4,1,1,3,3,3,1,0,1.5,24,0.75,0.75,NA,1,0,0.2,"Tanzania"
"43907","wave6",4,1,1,3,2,3,0,0,3.5,28,0.75,0.75,NA,1,0.33,0.2,"Tanzania"
"43908","wave6",3,0.75,0,3,3,3,1,0,0.5,18,0.75,1,NA,1,NA,0.2,"Tanzania"
"43909","wave6",4,1,1,3,2,2,0,0,2,66,0.25,1,NA,1,0.33,0.2,"Tanzania"
"43910","wave6",3,0.75,0,0,0,0,0,0,3,48,0.75,1,NA,1,0.67,0.2,"Tanzania"
"43911","wave6",3,0.75,0,3,3,3,1,0,2.5,41,0.75,0.75,NA,0,NA,0.2,"Tanzania"
"43912","wave6",3,0.75,0,1,1,3,1,0,1.75,45,0.75,0.75,NA,1,0.33,0.2,"Tanzania"
"43913","wave6",3,0.75,0,0,0,3,0,0,3,43,0.75,0.75,NA,1,0.67,0.2,"Tanzania"
"43914","wave6",3,0.75,0,1,1,0,1,0,2.5,40,0.75,0.75,NA,1,0.67,0.2,"Tanzania"
"43915","wave6",3,0.75,0,0,0,3,0,0,0.75,46,0.75,0.75,NA,1,0.67,0.2,"Tanzania"
"43916","wave6",4,1,1,3,3,0,1,0,2.75,49,0.75,0.75,NA,1,NA,0.2,"Tanzania"
"43917","wave6",3,0.75,0,0,0,3,0,0,2.75,49,0.75,0.75,NA,1,0.33,0.2,"Tanzania"
"43918","wave6",4,1,1,3,2,4,0,0,1.75,26,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"43919","wave6",4,1,1,3,3,4,1,0,1.25,32,0.75,1,NA,1,0.33,0.5,"Tanzania"
"43920","wave6",4,1,1,1,1,6,0,0,2,39,0.25,0,NA,1,0.33,0.5,"Tanzania"
"43921","wave6",3,0.75,0,3,3,3,1,0,2,37,NA,0.75,NA,1,0.33,0.5,"Tanzania"
"43922","wave6",4,1,1,2,2,3,1,0,4.25,58,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"43923","wave6",4,1,1,2,2,3,0,0,4,37,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"43924","wave6",4,1,1,3,2,3,1,0,1.75,39,0.75,1,NA,1,0.33,0.5,"Tanzania"
"43925","wave6",4,1,1,3,3,3,0,0,1.75,24,0.75,1,NA,1,0.33,0.5,"Tanzania"
"43926","wave6",4,1,1,3,3,3,1,0,3.5,38,0.75,0.75,NA,1,NA,0.4,"Tanzania"
"43927","wave6",4,1,1,3,3,2,0,0,3,30,1,0.75,NA,1,0.67,0.4,"Tanzania"
"43928","wave6",4,1,1,3,3,3,0,0,2,63,0.25,0.75,NA,1,0,0.4,"Tanzania"
"43929","wave6",4,1,1,3,0,3,1,0,2.25,24,0.75,0.75,NA,1,0.33,0.4,"Tanzania"
"43930","wave6",4,1,1,3,3,3,0,0,2.5,54,0.75,0.75,NA,1,0,0.4,"Tanzania"
"43931","wave6",4,1,1,0,3,3,1,0,2.25,38,0.75,0.25,NA,1,0.33,0.4,"Tanzania"
"43932","wave6",4,1,1,3,3,3,1,0,3.5,24,0.75,0.75,NA,1,NA,0.4,"Tanzania"
"43933","wave6",4,1,1,3,3,2,0,0,3.25,39,1,0.75,NA,1,0.67,0.4,"Tanzania"
"43934","wave6",4,1,1,2,2,4,0,1,2.25,45,0.75,1,NA,1,0.33,NA,"Tanzania"
"43935","wave6",4,1,1,2,2,4,1,1,2,40,0.75,0,NA,1,0.33,NA,"Tanzania"
"43936","wave6",4,1,1,2,2,3,0,1,2.25,40,0.75,0,NA,1,0.33,NA,"Tanzania"
"43937","wave6",4,1,1,2,2,3,1,1,2,35,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43938","wave6",3,0.75,0,3,3,0,1,1,3.25,37,1,0.75,NA,1,NA,NA,"Tanzania"
"43939","wave6",4,1,1,2,2,2,0,1,2,33,0.75,0,NA,1,0.33,NA,"Tanzania"
"43940","wave6",4,1,1,2,1,3,1,1,3.5,48,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43941","wave6",4,1,1,1,1,3,0,1,3.25,32,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43942","wave6",3,0.75,0,2,2,6,0,1,0,28,0.5,0,NA,1,0.33,NA,"Tanzania"
"43943","wave6",4,1,1,2,2,5,1,1,0,46,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43944","wave6",4,1,1,2,2,3,0,1,0,52,0.75,1,NA,0,0.33,NA,"Tanzania"
"43945","wave6",4,1,1,3,2,7,1,1,0,24,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43946","wave6",4,1,1,0,0,6,1,1,0,38,0.75,0.75,NA,1,0.67,NA,"Tanzania"
"43947","wave6",4,1,1,1,1,5,0,1,0,42,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43948","wave6",4,1,1,2,2,4,1,1,0.75,26,0.75,1,NA,0,0.33,NA,"Tanzania"
"43949","wave6",4,1,1,3,2,5,0,1,0.25,37,0.75,0.75,NA,0,0.33,NA,"Tanzania"
"43950","wave6",4,1,1,1,1,3,1,1,2.25,42,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43951","wave6",4,1,1,2,0,3,0,1,3.25,52,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43952","wave6",3,0.75,0,2,1,4,1,1,2,44,0.75,0,NA,1,0.33,NA,"Tanzania"
"43953","wave6",3,0.75,0,2,1,4,0,1,1.5,68,0.75,0,NA,1,0.33,NA,"Tanzania"
"43954","wave6",3,0.75,0,2,0,3,1,1,2.25,46,0.75,0.25,NA,1,0.67,NA,"Tanzania"
"43955","wave6",3,0.75,0,0,1,0,0,1,2.25,51,0.75,0.5,NA,1,0.67,NA,"Tanzania"
"43956","wave6",4,1,1,3,2,0,0,1,2,31,1,0.75,NA,1,0.33,NA,"Tanzania"
"43957","wave6",4,1,1,3,2,2,1,1,2,50,0.75,0.75,NA,1,0.67,NA,"Tanzania"
"43958","wave6",3,0.75,0,2,2,4,0,0,1.25,58,0.75,0,NA,0,0.33,NA,"Tanzania"
"43959","wave6",3,0.75,0,3,3,3,1,0,1.75,40,NA,0.75,NA,0,0.33,NA,"Tanzania"
"43960","wave6",4,1,1,2,2,0,1,0,3,38,NA,0.75,NA,0,0.33,NA,"Tanzania"
"43961","wave6",4,1,1,0,0,2,0,0,2.75,28,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43962","wave6",3,0.75,0,3,3,4,0,0,1.5,38,0.75,0.25,NA,0,0.33,NA,"Tanzania"
"43963","wave6",3,0.75,0,2,2,5,1,0,0.75,41,0.75,0,NA,1,0.67,NA,"Tanzania"
"43964","wave6",4,1,1,1,1,2,1,0,3.25,39,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43965","wave6",4,1,1,1,1,1,0,0,3.25,44,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43966","wave6",4,1,1,1,1,3,1,0,3.5,39,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43967","wave6",3,0.75,0,0,0,2,0,0,2.75,58,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43968","wave6",3,0.75,0,0,0,3,1,0,3.25,24,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43969","wave6",3,0.75,0,1,0,3,0,0,4.25,38,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43970","wave6",3,0.75,0,2,2,3,0,0,2.25,39,0.75,0,NA,0,0.33,NA,"Tanzania"
"43971","wave6",3,0.75,0,2,2,4,1,0,2,21,0.75,0,NA,0,0.33,NA,"Tanzania"
"43972","wave6",3,0.75,0,2,2,3,0,0,1.75,42,0.75,0,NA,0,0.33,NA,"Tanzania"
"43973","wave6",3,0.75,0,2,2,4,1,0,2.25,26,0.5,0.25,NA,0,0.33,NA,"Tanzania"
"43974","wave6",3,0.75,0,3,3,3,1,0,0,54,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43975","wave6",4,1,1,3,3,3,0,0,2.75,36,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43976","wave6",4,1,1,3,3,3,0,0,1.5,24,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43977","wave6",4,1,1,0,0,3,1,0,2.75,22,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43978","wave6",3,0.75,0,0,3,0,1,0,1.5,20,0.75,0.5,NA,1,0.67,NA,"Tanzania"
"43979","wave6",4,1,1,3,1,0,0,0,2,29,0.75,0.75,NA,1,0.67,NA,"Tanzania"
"43980","wave6",4,1,1,3,3,2,0,0,2,72,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43981","wave6",4,1,1,3,3,2,1,0,1.25,52,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43982","wave6",4,1,1,2,2,5,0,0,1,44,1,0.25,NA,1,0.33,NA,"Tanzania"
"43983","wave6",3,0.75,0,2,2,4,1,0,1,38,0.75,0.25,NA,0,0.33,NA,"Tanzania"
"43984","wave6",1,0.25,0,2,2,4,0,0,0.5,55,0.75,0,NA,0,0.33,NA,"Tanzania"
"43985","wave6",4,1,1,2,2,3,1,0,1,24,NA,0,NA,0,0.33,NA,"Tanzania"
"43986","wave6",4,1,1,1,1,3,1,0,3,22,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43987","wave6",4,1,1,2,2,3,0,0,3,59,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43988","wave6",4,1,1,1,1,3,1,0,3,40,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43989","wave6",4,1,1,1,1,3,0,0,2.25,46,0.75,0.75,NA,1,0.33,NA,"Tanzania"
"43990","wave6",4,1,1,0,1,3,0,0,0.75,43,0.75,0.75,NA,1,0.67,0.5,"Tanzania"
"43991","wave6",3,0.75,0,3,0,3,1,0,1.75,34,0.75,0.75,NA,1,0.67,0.5,"Tanzania"
"43992","wave6",4,1,1,3,3,3,1,0,2.75,24,0.75,0.75,NA,1,0.67,0.5,"Tanzania"
"43993","wave6",4,1,1,3,3,3,0,0,1.5,41,1,1,NA,1,0.67,0.5,"Tanzania"
"43994","wave6",4,1,1,1,1,3,1,0,2.25,32,0.75,1,NA,1,0.33,0.5,"Tanzania"
"43995","wave6",4,1,1,3,0,2,0,0,1.5,39,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"43996","wave6",4,1,1,0,2,2,0,0,1.25,75,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"43997","wave6",4,1,1,2,2,3,1,0,2,38,0.75,1,NA,1,0.67,0.5,"Tanzania"
"43998","wave6",4,1,1,2,2,3,0,0,3.75,34,0.75,0.75,NA,1,0.67,0.6,"Tanzania"
"43999","wave6",4,1,1,3,3,5,1,0,0,35,0.5,1,NA,1,0,0.6,"Tanzania"
"44000","wave6",3,0.75,0,1,2,3,0,0,2.25,40,0.5,0.5,NA,1,0.33,0.6,"Tanzania"
"44001","wave6",3,0.75,0,2,1,2,1,0,1.5,56,0.75,0.5,NA,1,0.33,0.6,"Tanzania"
"44002","wave6",4,1,1,3,3,2,1,0,0,33,1,0.75,NA,1,0,0.6,"Tanzania"
"44003","wave6",4,1,1,3,3,3,0,0,0,56,1,0.75,NA,1,0,0.6,"Tanzania"
"44004","wave6",4,1,1,3,2,3,1,0,2,25,0.75,0.75,NA,1,0.33,0.6,"Tanzania"
"44005","wave6",4,1,1,3,2,3,0,0,1.75,39,0.75,0.75,NA,1,0.33,0.6,"Tanzania"
"44006","wave6",4,1,1,2,2,3,0,0,1,32,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44007","wave6",4,1,1,2,NA,0,1,0,1.75,44,NA,NA,NA,1,NA,0.5,"Tanzania"
"44008","wave6",4,1,1,3,2,2,1,0,1.5,60,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44009","wave6",4,1,1,3,2,3,0,0,1.5,42,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44010","wave6",3,0.75,0,3,3,3,0,0,1.25,50,0.75,0.75,NA,1,0,0.5,"Tanzania"
"44011","wave6",4,1,1,1,3,3,1,0,1.25,19,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44012","wave6",4,1,1,2,1,4,1,0,0.5,42,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44013","wave6",3,0.75,0,2,1,3,0,0,0,50,1,0.75,NA,1,0.33,0.5,"Tanzania"
"44014","wave6",4,1,1,3,2,3,1,0,1.75,22,1,0.75,NA,1,0.33,0.5,"Tanzania"
"44015","wave6",4,1,1,3,2,3,0,0,1.5,51,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44016","wave6",4,1,1,2,2,3,0,0,1.5,44,0.75,0.75,NA,1,0,0.5,"Tanzania"
"44017","wave6",4,1,1,2,2,3,1,0,0.25,25,0.75,1,NA,1,0.33,0.5,"Tanzania"
"44018","wave6",3,0.75,0,3,2,0,0,0,1.25,53,0.25,0.75,NA,1,NA,0.5,"Tanzania"
"44019","wave6",4,1,1,3,3,0,1,0,3,52,0.25,0.75,NA,0,0.33,0.5,"Tanzania"
"44020","wave6",4,1,1,2,1,0,0,0,2.5,62,NA,NA,NA,0,0.33,0.5,"Tanzania"
"44021","wave6",NA,NA,NA,2,2,0,1,0,2.5,60,NA,1,NA,1,0.33,0.5,"Tanzania"
"44022","wave6",3,0.75,0,2,2,3,0,0,2.25,29,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44023","wave6",3,0.75,0,2,2,3,1,0,1.5,32,0.75,NA,NA,1,0.33,0.5,"Tanzania"
"44024","wave6",3,0.75,0,2,2,3,0,0,1,46,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44025","wave6",3,0.75,0,1,3,3,1,0,1.25,30,0.25,0.75,NA,1,0.33,0.5,"Tanzania"
"44026","wave6",4,1,1,3,2,3,1,0,1.75,58,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44027","wave6",4,1,1,3,1,3,0,0,1.75,42,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44028","wave6",4,1,1,2,2,2,1,0,1,42,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44029","wave6",4,1,1,2,2,3,0,0,0,27,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44030","wave6",4,1,1,3,2,3,1,0,1.5,29,NA,0.75,NA,1,0.33,0.5,"Tanzania"
"44031","wave6",4,1,1,3,2,3,0,0,0.75,37,1,0.75,NA,1,0.33,0.5,"Tanzania"
"44032","wave6",4,1,1,3,3,3,0,0,2.25,25,0.25,0,NA,1,0.33,0.5,"Tanzania"
"44033","wave6",4,1,1,3,3,5,1,0,0,66,0.75,0.75,NA,1,0,0.5,"Tanzania"
"44034","wave6",3,0.75,0,2,1,0,1,0,1,55,NA,NA,NA,1,0.67,0.5,"Tanzania"
"44035","wave6",3,0.75,0,2,1,3,0,0,1.25,39,0.75,NA,NA,1,0.33,0.5,"Tanzania"
"44036","wave6",2,0.5,0,2,1,3,1,0,1.75,21,0.75,0.75,NA,1,0.33,0.5,"Tanzania"
"44037","wave6",4,1,1,1,1,3,0,0,0.25,24,1,0.75,NA,1,0.33,0.5,"Tanzania"
"44038","wave6",4,1,1,1,2,3,1,0,2.25,36,0.75,0.75,NA,1,0.67,0.5,"Tanzania"
